price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yrs_old,renovated,basement,distance_from_city,SD_Auburn,SD_Bellevue,SD_Enumclaw,SD_FederalWay,SD_Highline,SD_Issaquah,SD_Kent,SD_LakeWashington,SD_MercerIsland,SD_Northshore,SD_Renton,SD_Riverview,SD_Seattle,SD_Shoreline,SD_SnoqualmieValley,SD_Tahoma,SD_Tukwila,SD_VashonIsland
530200.0,4,2.5,2.0,0.0,0.0,3,8,5,0,0,6.2546386737747675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405000.0,5,2.5,2.0,0.0,0.0,3,7,8,0,0,19.357092435228953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
529000.0,2,2.5,2.0,0.0,0.0,3,8,0,0,1,4.294896999789335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
675900.0,3,2.5,2.0,0.0,0.0,3,9,1,0,0,9.343467548343115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570000.0,3,3.25,2.0,0.0,0.0,3,9,2,0,1,3.5510188741124185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375500.0,4,2.5,2.0,0.0,0.0,3,9,4,0,0,18.454961718365237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445000.0,3,3.25,2.0,0.0,0.0,3,8,10,0,1,10.465858911713285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477000.0,3,2.5,2.0,0.0,0.0,3,7,8,0,0,3.657232386920098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450000.0,3,2.75,2.0,0.0,0.0,3,8,0,1,1,8.097210295599485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427005.0,3,3.0,3.0,0.0,0.0,3,8,9,1,0,6.434330050601592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
720000.0,3,1.75,3.0,0.0,0.0,3,9,1,0,0,2.431420830423569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450800.0,4,3.25,2.0,0.0,0.0,3,9,5,1,0,7.949203776818101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461100.0,2,2.25,2.0,0.0,0.0,3,8,4,0,1,5.119553652230885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
590000.0,3,2.5,2.0,0.0,0.0,3,8,9,0,0,3.3431704111383094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
478830.0,4,2.5,2.0,0.0,0.0,3,9,0,0,0,24.548976919440378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760000.0,4,2.25,3.0,0.0,0.0,3,9,0,0,0,5.382361043522742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
385000.0,4,2.5,2.0,0.0,0.0,3,7,8,0,0,8.965385334441452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,2,2.5,2.0,0.0,0.0,3,8,8,1,1,1.2791412525714834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425000.0,3,1.5,1.5,0.0,0.0,3,7,3,0,0,16.4650982635247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
552100.0,3,3.0,2.0,0.0,0.0,4,8,9,1,1,1.110450523363292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
785000.0,3,3.0,3.0,0.0,0.0,3,9,5,0,1,0.5428909555622422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615000.0,5,3.25,2.0,0.0,0.0,3,9,3,0,0,7.205546965637259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309000.0,3,2.5,2.0,0.0,0.0,3,7,2,0,0,18.630679528626732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369500.0,3,2.0,3.0,0.0,0.0,3,7,6,0,0,6.064329256385756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
391000.0,4,2.25,2.0,0.0,0.0,3,7,9,0,0,9.165356135688999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465000.0,3,1.75,2.0,0.0,0.0,3,8,0,0,1,3.061245468871693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
879950.0,4,2.75,2.0,0.0,0.0,3,9,0,0,0,5.633954407822442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372000.0,3,2.0,2.0,0.0,0.0,3,8,0,0,1,4.47739359726729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259000.0,3,2.5,2.0,0.0,0.0,3,7,3,0,0,18.157305660409392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374000.0,2,1.5,2.0,0.0,0.0,3,7,13,0,0,2.2836190636309626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561000.0,4,2.5,2.0,0.0,0.0,3,8,14,0,0,16.342492463675363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
610000.0,3,2.5,3.0,0.0,0.0,3,8,8,0,0,3.632615837523069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
635000.0,3,3.0,2.5,0.0,0.0,3,8,1,1,1,9.996416167586473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235000.0,1,1.5,2.0,0.0,0.0,3,8,7,0,1,4.460652794699662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
623300.0,4,3.5,2.0,0.0,0.0,3,9,7,0,1,11.024858460192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412500.0,3,2.0,1.0,0.0,0.0,3,7,7,0,0,16.978647421492642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
380000.0,4,3.25,3.0,0.0,0.0,3,8,0,0,0,16.662623173940933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497000.0,3,2.25,2.0,0.0,0.0,3,7,9,0,0,10.614776340614334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452000.0,4,2.5,2.0,0.0,0.0,3,9,0,1,0,18.212437230618626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312000.0,3,2.5,2.0,0.0,0.0,3,7,1,0,0,19.171620494651734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
469950.0,5,3.0,2.0,0.0,0.0,3,9,0,0,0,17.84232169713167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,5,2.5,2.0,0.0,0.0,3,9,0,0,0,5.341822559290087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
679990.0,4,2.75,2.0,0.0,0.0,3,8,1,0,0,9.874029329017569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
288790.0,4,2.0,3.0,0.0,0.0,3,7,6,0,0,9.795229696579993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,5,2.5,2.0,0.0,0.0,3,9,8,0,0,4.901094242386558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299000.0,3,2.5,2.0,0.0,0.0,3,8,2,0,0,24.464089591953943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332000.0,4,2.5,2.0,0.0,0.0,3,7,2,0,0,18.5583076235528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525000.0,1,1.5,1.0,0.0,0.0,3,8,75,1,0,4.141010587304439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620000.0,3,1.75,2.0,0.0,0.0,3,8,0,0,1,2.3413417608366793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452000.0,4,2.5,2.0,0.0,0.0,3,7,7,0,0,16.976281161716976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
630000.0,4,3.0,2.0,0.0,0.0,3,8,4,0,1,5.531549109156324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
485000.0,4,2.75,2.0,0.0,0.0,3,8,1,0,0,22.147029344524285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349950.0,4,2.5,2.0,0.0,0.0,3,8,1,0,0,18.606755786018248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499990.0,4,2.75,2.0,0.0,0.0,3,8,1,0,0,22.180807520023738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
510000.0,2,2.25,2.0,0.0,0.0,3,8,9,1,1,4.951354795100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
494000.0,3,2.5,2.0,0.0,0.0,3,8,3,1,0,11.014361985847358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429900.0,3,2.5,2.0,0.0,0.0,3,8,5,0,0,13.40209946958598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
505000.0,4,2.75,1.0,0.0,0.0,3,8,7,0,1,7.6259907086967855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272000.0,4,2.0,1.0,0.0,3.0,3,7,5,0,1,31.0381035614596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671500.0,3,2.5,3.0,0.0,0.0,3,8,3,0,0,3.0885356777283075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
729950.0,4,3.5,2.0,0.0,0.0,3,10,14,0,0,16.12425942473201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
471835.0,4,2.5,2.0,0.0,0.0,3,9,0,0,0,20.007662642264204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249950.0,3,2.0,1.0,0.0,0.0,3,7,0,0,0,30.995554104321936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424950.0,5,3.5,2.5,0.0,0.0,3,8,1,0,0,7.8205886069137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,4,2.5,2.0,0.0,0.0,3,9,3,0,0,22.472612127062465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495000.0,4,3.5,2.0,0.0,0.0,3,8,7,0,1,7.978183766736508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870000.0,4,2.5,2.5,0.0,0.0,3,9,8,0,1,5.9308724213308395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
559000.0,2,3.0,3.0,0.0,0.0,3,8,-1,1,1,3.6142751882384982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
495000.0,4,2.75,2.0,0.0,0.0,3,9,0,0,0,20.465971840630058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722000.0,3,2.5,2.0,0.0,0.0,3,8,1,1,1,8.312627237611276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
567500.0,3,2.5,2.0,0.0,0.0,3,8,8,1,1,8.194250200456539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,4,2.5,2.0,0.0,0.0,3,9,3,1,0,19.690213833203895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000.0,4,2.5,2.0,0.0,0.0,3,8,6,0,0,11.300229383508514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459995.0,4,2.5,2.0,0.0,0.0,3,8,0,0,0,10.187146967550877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365000.0,5,2.75,1.0,0.0,0.0,3,7,6,0,1,6.207333604317261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
389950.0,3,2.25,3.0,0.0,0.0,3,8,0,1,0,3.7630891144548753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320000.0,3,3.25,2.0,0.0,0.0,3,8,1,0,1,3.892281985386017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415500.0,4,2.5,2.0,0.0,0.0,3,7,5,0,0,10.12044439166718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775000.0,3,2.5,2.0,0.0,0.0,3,9,7,1,1,3.1218268946752823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
590000.0,3,3.0,3.0,0.0,0.0,3,8,8,0,0,4.912456901792841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
950000.0,2,2.25,2.0,0.0,0.0,3,9,8,0,1,0.4372277814892104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378950.0,4,2.5,2.0,0.0,0.0,3,9,1,0,0,18.18403446967753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441750.0,2,1.5,3.0,0.0,0.0,3,8,6,0,0,4.92890652773523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335900.0,4,2.75,2.0,0.0,0.0,3,7,0,0,0,18.694729734655475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229800.0,2,1.75,2.0,0.0,0.0,3,8,0,0,0,3.677663662207064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
645000.0,3,2.5,2.5,0.0,0.0,3,7,8,1,1,2.7681966534888582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448000.0,3,3.25,2.0,0.0,0.0,3,8,6,0,1,3.6243287682254763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
706000.0,4,2.5,2.0,0.0,0.0,3,8,3,0,0,10.125961730588736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988990.0,4,4.75,3.0,0.0,0.0,3,9,1,1,0,7.219573706521155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716000.0,3,3.0,3.0,0.0,0.0,3,9,1,0,0,3.926255742941271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319000.0,2,1.5,3.0,0.0,0.0,3,8,6,0,0,7.9310941296266835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300000.0,4,2.5,2.0,0.0,0.0,3,8,5,0,0,12.859868194535421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625000.0,4,3.25,1.0,0.0,0.0,3,9,7,0,1,8.311700463606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773000.0,3,2.75,2.0,0.0,0.0,3,9,7,1,0,11.07016917186589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392000.0,5,2.5,2.0,0.0,0.0,3,7,5,0,0,8.919724272282822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549995.0,4,3.5,2.0,0.0,0.0,3,8,0,0,1,10.275045077833392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480000.0,3,2.5,2.0,0.0,0.0,3,7,5,0,0,16.72919541907705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355000.0,3,2.25,2.0,0.0,0.0,3,7,4,0,0,9.226053131466747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208400.0,2,2.5,3.0,0.0,0.0,3,7,7,0,0,5.365300801789425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
831548.0,5,2.75,2.0,0.0,0.0,3,9,0,0,0,7.102794683251012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279500.0,4,2.5,2.0,0.0,0.0,3,7,5,0,0,15.987500627656248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445000.0,3,2.5,2.0,0.0,0.0,3,8,7,0,0,7.548215889710656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492500.0,5,2.5,2.0,0.0,0.0,3,8,8,1,0,13.849531069622577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435000.0,4,2.5,2.0,0.0,0.0,3,7,5,0,0,8.867227502093266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325000.0,3,2.25,3.0,0.0,0.0,3,7,8,1,0,7.774897060212138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
453000.0,2,1.5,2.0,0.0,0.0,3,7,9,0,1,3.565734185022049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
612995.0,5,3.5,2.0,0.0,0.0,3,8,0,0,1,10.249388976362475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540000.0,4,2.5,2.0,0.0,0.0,3,7,3,1,0,16.79496980573655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
465000.0,3,1.0,1.0,0.0,0.0,5,7,56,0,0,13.106638427284887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799950.0,3,2.25,3.0,0.0,0.0,3,9,0,0,0,3.279795380931612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
495000.0,3,2.25,2.0,0.0,0.0,3,8,6,0,1,4.134690222918842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
579950.0,3,2.5,3.0,0.0,0.0,3,7,1,0,0,6.255696637073906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331000.0,2,2.25,2.0,0.0,0.0,3,7,7,0,1,8.424844269772093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,4,3.5,3.0,0.0,0.0,3,8,6,0,0,5.059678228461053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
669000.0,2,2.5,2.0,0.0,0.0,3,10,1,1,0,3.749463002049537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
539900.0,3,3.25,2.0,0.0,0.0,3,8,10,0,1,3.4292658147146398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
490000.0,4,2.5,2.0,0.0,0.0,3,8,4,0,0,8.893433513882112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627000.0,3,3.5,2.0,0.0,0.0,3,8,9,0,1,8.25204171479286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458000.0,4,3.5,2.0,0.0,0.0,3,8,6,0,1,11.555954118366964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440000.0,3,2.5,2.0,0.0,0.0,3,7,7,0,1,3.6331315497527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
935000.0,2,2.5,3.0,0.0,0.0,3,9,6,0,0,1.9506132389594515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
